customer_id,transaction_id,transaction_date,amount,product_category,payment_method,customer_age,customer_income
74,1001,,,groceries,debit card,62,47401.75
2,1002,2024-04-06,1493.880877806486,Clothing,PayPal,54,112346.73
44,1003,2023-09-22,1323.2379033239183,Electronics,Debit Card,58,111438.03
6,1004,2024-01-20,647.2378641205189,Clothing,Debit Card,42,50237.29
46,1005,2023-08-28,1385.6961661354512,Groceries,Debit Card,47,115697.03
43,1006,2023-08-04,1149.7665658391968,Groceries,Credit Card,33,86596.87
18,1007,2024-04-02,728.5263253116564,Electronics,Debit Card,68,63018.87
8,1008,2024-02-06,1331.6125630160473,Electronics,PayPal,36,93901.83
57,1009,2023-12-13,1293.6164879718406,Electronics,Debit Card,42,119273.91
65,1010,2023-10-17,914.0136312997087,Electronics,Debit Card,49,47051.13
66,1011,2023-10-31,1011.6467988367255,Electronics,Debit Card,18,94475.06
18,1012,2023-08-21,577.595930192048,Electronics,Debit Card,21,38635.49
64,1013,2024-05-05,917.2271425439576,Groceries,PayPal,46,60468.15
35,1014,2023-11-25,1029.7629304511486,Electronics,PayPal,66,96522.67
96,1015,2024-05-12,397.21816886257335,Groceries,PayPal,51,23701.44
65,1016,2024-01-09,800.9889264200926,Electronics,PayPal,68,29337.05
67,1017,2023-11-20,517.2429645468136,Groceries,PayPal,54,40167.95
73,1018,2023-10-17,1409.4418171129942,Clothing,Credit Card,55,116983.59
11,1019,2023-11-09,669.3575520316483,Clothing,PayPal,23,42129.84
50,1020,2023-11-01,818.5812845032974,Groceries,Debit Card,29,69016.58
75,1021,2024-02-02,1131.1150998189505,Clothing,PayPal,45,76608.83
81,1022,2023-10-30,1113.8736032193733,Groceries,PayPal,46,65922.33
9,1023,2024-01-04,881.0900913313205,Electronics,Debit Card,55,75767.02
37,1024,2024-05-17,1353.5670526960866,Electronics,PayPal,46,108891.57
31,1025,2024-01-13,823.189330172835,Groceries,Debit Card,69,50207.01
47,1026,2024-02-03,1406.701272717759,Electronics,Credit Card,53,112348.49
60,1027,2023-08-18,566.2522294675084,Electronics,Debit Card,54,46981.54
98,1028,2023-10-09,592.6206264507477,Electronics,Credit Card,66,21417.02
63,1029,2023-09-13,949.2911874421402,Groceries,PayPal,25,59023.53
35,1030,2023-09-26,379.02566287739364,Groceries,Debit Card,43,32232.94
62,1031,2023-11-26,697.7718644108819,Groceries,Credit Card,52,45399.23
55,1032,2024-07-13,1362.4528868930452,Clothing,Debit Card,34,117777.43
81,1033,2023-12-13,711.4877970600645,Electronics,Credit Card,68,46279.32
72,1034,2024-06-19,1522.565651029858,Clothing,Debit Card,18,106722.36
43,1035,2024-01-03,1190.7036874265618,Groceries,Credit Card,64,87379.46
67,1036,2024-03-08,831.6015503011131,Groceries,Debit Card,42,40714.65
42,1037,2024-01-24,1168.7788272841892,Clothing,Debit Card,49,101227.96
19,1038,2024-03-29,546.4555001994185,Clothing,PayPal,56,45082.69
77,1039,2024-01-01,426.2708591064313,Electronics,PayPal,19,30968.59
80,1040,2024-04-27,1205.5430292338451,Clothing,Credit Card,18,99796.02
41,1041,2023-08-18,1379.5891841496086,Electronics,Credit Card,67,99372.07
11,1042,2023-09-15,993.1182517194862,Clothing,PayPal,44,95432.46
55,1043,2024-01-16,456.13358420085115,Groceries,PayPal,62,32162.86
16,1044,2024-05-04,584.662136799435,Groceries,Debit Card,50,32444.34
57,1045,2023-12-03,739.8705272029594,Clothing,Credit Card,51,60116.86
92,1046,2024-07-15,754.9386608069657,Groceries,Credit Card,35,60314.25
31,1047,2023-08-16,689.6192198116281,Electronics,PayPal,46,20834.8
22,1048,2024-04-21,840.2496167066198,Electronics,Debit Card,65,34504.51
58,1049,2023-10-22,1140.5668929703588,Electronics,Debit Card,52,64382.15
78,1050,2024-07-04,842.8045394499093,Clothing,Credit Card,49,71829.99
76,1051,,,groceries,paypal,58,105611.17
52,1052,2024-06-02,1517.712532448412,Groceries,PayPal,63,118552.85
68,1053,2024-05-10,1465.39852474971,Groceries,Debit Card,27,104308.57
90,1054,2023-08-24,1053.6298425045604,Electronics,Debit Card,33,91376.84
66,1055,2024-03-27,747.2958002251946,Electronics,PayPal,58,58737.31
71,1056,2024-01-19,889.4508534547459,Groceries,Credit Card,66,85470.52
96,1057,2024-03-01,1110.8545703355283,Clothing,PayPal,58,82151.61
85,1058,2023-09-07,1535.627921964538,Clothing,Debit Card,58,118575.11
74,1059,2023-08-19,514.9585255450216,Electronics,Debit Card,30,21518.13
49,1060,2023-10-14,1256.5849161529425,Clothing,PayPal,36,104606.88
17,1061,2023-12-21,541.7223802401296,Groceries,Debit Card,62,42591.75
43,1062,2023-10-05,1426.9680165996247,Groceries,Credit Card,28,100116.45
15,1063,2023-09-25,691.462949689912,Clothing,PayPal,29,50834.48
65,1064,2023-10-06,1287.9299752329157,Groceries,Debit Card,69,89443.07
98,1065,2024-03-28,1395.153253659019,Electronics,Credit Card,50,91454.75
27,1066,2023-11-24,901.2927914647614,Groceries,Debit Card,29,58090.77
94,1067,2023-11-02,642.8138893283119,Electronics,Credit Card,33,57958.6
95,1068,2023-08-21,666.9207805506521,Groceries,Credit Card,51,36457.19
78,1069,2024-04-23,1008.0685288048146,Groceries,PayPal,39,60071.83
88,1070,2024-03-29,930.2884340985854,Electronics,PayPal,61,40248.05
92,1071,2023-12-30,689.3220516212531,Electronics,Debit Card,34,61167.16
59,1072,2023-08-03,1325.5652578288664,Clothing,Credit Card,65,81141.2
77,1073,2024-05-11,1251.8617632801297,Electronics,Debit Card,20,104106.18
57,1074,2024-07-13,1507.100576499165,Electronics,PayPal,60,100595.51
36,1075,2024-01-24,1319.6833482947316,Clothing,Debit Card,55,114655.05
17,1076,2023-12-12,1443.903195275511,Electronics,Credit Card,62,108640.62
31,1077,2024-02-23,297.7796204969392,Electronics,Debit Card,19,26549.77
74,1078,2024-06-27,711.2800877522945,Clothing,Credit Card,47,27406.33
59,1079,2023-08-07,1273.861256883131,Electronics,PayPal,25,87909.82
95,1080,2023-12-24,1271.9647658053239,Groceries,Credit Card,34,106564.52
79,1081,2023-09-17,1527.0522393194622,Electronics,Credit Card,33,102744.59
26,1082,2024-06-26,1364.2201755391025,Clothing,Debit Card,43,115415.05
4,1083,2023-08-04,1558.1815118357542,Electronics,PayPal,23,108375.85
35,1084,2023-09-26,751.6035171790128,Electronics,PayPal,25,59226.08
87,1085,2024-06-09,1113.1125142875596,Clothing,Debit Card,41,61400.5
68,1086,2024-01-13,684.6693489881434,Electronics,PayPal,40,20504.88
65,1087,2023-11-17,523.7315826575241,Electronics,Credit Card,32,26230.66
52,1088,2024-05-12,1511.2249456900975,Electronics,Debit Card,18,99453.39
44,1089,2024-02-15,894.8783240874536,Groceries,PayPal,36,62998.35
80,1090,2024-02-18,583.5723106225424,Groceries,Debit Card,25,28759.37
4,1091,2023-11-07,950.3599106978946,Clothing,Debit Card,37,88746.18
63,1092,2024-02-01,1514.2147989052132,Electronics,Debit Card,41,111906.87
79,1093,2024-07-24,811.2228516609168,Clothing,Debit Card,44,52108.71
12,1094,2023-08-03,585.7193270129341,Electronics,Credit Card,28,32107.64
19,1095,2024-07-07,695.3223644876774,Groceries,Debit Card,20,45305.52
63,1096,2024-05-06,934.4930576996361,Groceries,PayPal,27,74529.0
64,1097,2024-07-05,835.6511951731351,Groceries,Credit Card,52,69534.31
93,1098,2024-02-02,606.8777726863422,Groceries,PayPal,30,30448.94
57,1099,2023-12-14,1322.0551769081192,Groceries,Credit Card,22,114374.58
31,1100,2023-10-29,472.2111136483103,Groceries,Credit Card,54,40521.01
40,1101,,,groceries,credit card,32,46895.86
74,1102,2024-06-06,707.6102171191902,Electronics,Debit Card,38,41448.0
50,1103,2024-06-01,855.1000407497297,Groceries,Debit Card,63,43468.45
3,1104,2023-08-13,592.6795163484129,Electronics,Credit Card,34,22977.2
71,1105,2023-12-04,1398.1146430850008,Electronics,Credit Card,67,115073.5
60,1106,2023-11-11,1016.1522568249115,Clothing,Credit Card,32,85234.05
11,1107,2023-10-26,1299.071305562625,Electronics,Debit Card,37,84359.37
14,1108,2024-07-24,1366.1529760204876,Electronics,Credit Card,26,98945.51
74,1109,2023-09-18,482.05836450940006,Clothing,Debit Card,34,37874.27
80,1110,2024-05-18,1363.4613981092143,Electronics,Credit Card,64,88584.15
59,1111,2024-07-18,1423.617598064188,Groceries,Debit Card,22,107146.69
88,1112,2024-06-24,1030.1871211197165,Clothing,PayPal,60,84024.9
11,1113,2024-06-08,966.6090378078688,Electronics,PayPal,21,72556.79
52,1114,2024-03-28,700.6894617224538,Groceries,Debit Card,57,46407.07
52,1115,2023-11-19,1301.831050614645,Groceries,Debit Card,48,109737.22
74,1116,2023-11-06,1065.2861482861824,Clothing,Debit Card,36,76914.58
22,1117,2024-02-29,1097.1225730035278,Groceries,PayPal,25,94539.03
86,1118,2024-01-29,367.35854552585056,Groceries,Debit Card,36,35757.03
53,1119,2024-06-07,571.4121247249777,Electronics,Credit Card,52,41092.42
12,1120,2023-08-15,727.0242936129509,Clothing,PayPal,24,64795.66
76,1121,2024-04-08,866.9819687226095,Clothing,PayPal,69,72892.55
33,1122,2023-12-25,1323.8848335576747,Clothing,PayPal,61,90382.82
70,1123,2023-10-02,1327.4191440342743,Groceries,Credit Card,50,114294.74
17,1124,2024-04-06,956.6350647725329,Electronics,Credit Card,68,70014.61
8,1125,2023-08-28,373.06217438750616,Electronics,Credit Card,65,34353.63
47,1126,2024-03-02,722.8791633070261,Clothing,Credit Card,35,65919.9
89,1127,2024-02-22,1210.7870300927748,Electronics,Debit Card,23,90671.04
11,1128,2024-02-04,1256.2291730995996,Clothing,Debit Card,35,75455.01
6,1129,2024-06-22,1437.7948816398907,Clothing,PayPal,65,96294.86
63,1130,2024-04-26,948.7065929640346,Electronics,Credit Card,62,61153.05
11,1131,2024-06-06,1034.0677883299786,Groceries,Debit Card,30,71355.86
21,1132,2023-12-19,572.7446459678791,Clothing,Debit Card,44,38272.32
71,1133,2024-03-14,801.9850879460573,Clothing,PayPal,18,38335.48
67,1134,2024-01-25,750.4713730907463,Electronics,Debit Card,45,44864.64
44,1135,2023-11-16,1017.9685237246188,Clothing,Debit Card,59,64309.68
53,1136,2024-07-05,775.4986368688094,Groceries,Debit Card,24,53796.83
93,1137,2024-01-23,1229.860197515653,Electronics,Debit Card,31,98184.27
92,1138,2023-11-11,1298.1522211948482,Electronics,PayPal,54,108056.31
58,1139,2024-06-27,1325.2515168216553,Electronics,PayPal,63,117789.12
15,1140,2023-09-01,1001.5073213893207,Groceries,Credit Card,19,57350.82
67,1141,2024-01-19,944.4210764865851,Groceries,Credit Card,24,76445.55
73,1142,2024-02-06,529.7157843579307,Groceries,Credit Card,41,51807.22
89,1143,2024-02-03,684.392084995641,Electronics,Debit Card,31,26325.01
78,1144,2023-09-18,1401.6575690622285,Groceries,PayPal,46,88903.03
95,1145,2024-07-16,1189.118630163452,Groceries,Credit Card,32,102446.62
24,1146,2024-03-28,1120.653894973996,Electronics,PayPal,39,90252.39
32,1147,2024-02-19,1480.436859805657,Clothing,Credit Card,38,102339.71
87,1148,2024-04-10,1674.457814282191,Clothing,PayPal,69,118694.04
49,1149,2023-08-28,1001.4296922852528,Clothing,Credit Card,59,84239.63
40,1150,2023-12-10,1545.4967012029783,Clothing,PayPal,49,114188.22
76,1151,,,clothing,paypal,35,77263.07
62,1152,2024-04-19,1163.691449313229,Electronics,Credit Card,57,95207.89
2,1153,2023-09-04,1100.19778268948,Groceries,Credit Card,54,61931.37
1,1154,2023-09-07,976.7550692364415,Clothing,Debit Card,23,73125.47
86,1155,2024-03-18,1255.3424094264847,Electronics,PayPal,61,117059.92
100,1156,2023-09-29,583.0832152325811,Electronics,Credit Card,21,34544.01
62,1157,2023-11-25,1364.6416032621144,Electronics,PayPal,46,94198.13
63,1158,2024-06-29,1345.27711320331,Electronics,Debit Card,21,101461.64
95,1159,2024-03-23,1021.2119543120676,Groceries,Debit Card,67,80258.68
19,1160,2023-10-07,786.7207981779226,Electronics,Credit Card,40,27614.26
10,1161,2024-02-22,312.90281972022933,Electronics,PayPal,43,22618.96
38,1162,2024-05-14,852.6594455564264,Clothing,Debit Card,61,58821.5
79,1163,2024-07-01,972.5101852458736,Clothing,Credit Card,41,59499.71
92,1164,2023-12-05,1042.1933426452824,Clothing,PayPal,40,92480.24
48,1165,2024-06-14,1649.8993775846773,Groceries,Credit Card,64,116227.46
74,1166,2024-06-29,756.268961481168,Clothing,PayPal,44,25132.6
9,1167,2024-05-15,512.8950607814525,Electronics,Debit Card,61,22201.34
88,1168,2023-11-26,1115.3660730353247,Groceries,PayPal,41,84851.77
80,1169,2024-04-27,1582.4611452669503,Clothing,Credit Card,61,108522.02
30,1170,2024-06-10,687.1156450261345,Groceries,Debit Card,47,64863.01
32,1171,2024-02-18,424.8665587090946,Electronics,Credit Card,45,32620.26
91,1172,2023-12-16,643.5815779520667,Electronics,Credit Card,24,46810.3
97,1173,2024-03-02,1417.2484733911335,Electronics,Debit Card,39,95343.72
67,1174,2024-03-22,1165.8349097303892,Electronics,Credit Card,49,101785.43
37,1175,2024-03-25,899.7633432143944,Clothing,PayPal,41,88651.77
53,1176,2024-01-31,877.5409342925715,Groceries,PayPal,43,82547.93
24,1177,2024-04-06,857.1528174395446,Groceries,Debit Card,62,44637.14
99,1178,2024-01-12,1485.6739939537836,Groceries,PayPal,58,106013.72
61,1179,2024-06-08,1345.0588897015489,Groceries,PayPal,56,100519.91
27,1180,2024-01-05,1364.9018823753527,Electronics,PayPal,36,115715.99
5,1181,2023-11-09,1279.4248708033965,Groceries,Debit Card,24,91336.85
57,1182,2024-03-13,1000.9320652418061,Clothing,PayPal,37,51041.3
97,1183,2023-11-12,481.5204314554576,Groceries,Credit Card,38,29852.01
71,1184,2024-03-31,792.24164030629,Electronics,Debit Card,47,58033.47
87,1185,2023-12-14,517.0776831606711,Electronics,Debit Card,28,40349.88
14,1186,2024-02-19,824.4929260813548,Clothing,Credit Card,31,50648.23
41,1187,2024-06-20,433.13345629887317,Groceries,Credit Card,22,23635.08
85,1188,2023-09-30,1252.443139479407,Groceries,Credit Card,32,100236.36
95,1189,2024-04-06,1430.0969326927386,Groceries,Credit Card,39,108141.28
36,1190,2024-02-09,516.91574478345,Groceries,Credit Card,55,32455.49
43,1191,2023-11-28,1131.8741024559279,Groceries,Debit Card,48,80572.63
62,1192,2023-12-29,847.2311316107804,Groceries,Debit Card,32,39951.44
34,1193,2024-07-03,977.8921399408232,Groceries,Debit Card,26,94935.16
19,1194,2023-08-20,1202.9631269176862,Electronics,Credit Card,37,87032.67
73,1195,2023-08-11,1096.1113566552735,Groceries,Credit Card,30,89335.54
48,1196,2024-01-05,1467.5353325572407,Electronics,Debit Card,38,119648.43
78,1197,2024-06-14,942.0735570773073,Groceries,Credit Card,66,88098.52
61,1198,2024-06-23,1595.4492818575989,Electronics,Debit Card,37,119067.21
50,1199,2024-01-04,893.7278294249777,Groceries,PayPal,57,74168.19
38,1200,2023-08-28,1127.9004741920264,Groceries,Credit Card,30,99142.79
6,1201,,,groceries,debit card,33,62488.79
14,1202,2023-12-18,1136.7832993805428,Groceries,PayPal,67,70458.18
31,1203,2024-06-08,1341.4859025436779,Clothing,Credit Card,59,114308.16
96,1204,2023-08-11,772.6988566252786,Clothing,Credit Card,43,38650.65
26,1205,2024-03-03,690.9001153156067,Clothing,Credit Card,19,20111.77
69,1206,2023-10-17,1140.111875649504,Clothing,PayPal,65,94060.18
25,1207,2023-08-28,863.6616886408282,Electronics,Credit Card,23,65725.93
4,1208,2023-10-04,730.2867654408257,Electronics,PayPal,21,44009.61
74,1209,2024-01-11,652.1622362416613,Clothing,Credit Card,65,53158.44
37,1210,2024-06-15,309.16997677119537,Electronics,Debit Card,22,27491.95
68,1211,2024-04-04,1535.5422154263224,Clothing,Credit Card,65,110513.58
27,1212,2023-09-02,1118.4915631059498,Clothing,Credit Card,64,63871.23
89,1213,2023-12-29,737.9839234751876,Clothing,PayPal,53,42864.12
16,1214,2024-07-12,634.3914140949043,Groceries,Debit Card,31,28056.46
61,1215,2024-01-22,1051.8378446776749,Groceries,PayPal,44,83159.98
75,1216,2024-07-18,1035.141091706308,Groceries,Debit Card,49,99514.73
86,1217,2024-05-09,1661.8984037278224,Groceries,PayPal,64,111519.8
93,1218,2024-06-23,1020.1882869312294,Clothing,Debit Card,66,88317.88
12,1219,2024-06-10,1186.4197082207797,Electronics,PayPal,54,73117.63
23,1220,2023-10-21,692.5185424394859,Clothing,Credit Card,58,43093.54
95,1221,2023-12-17,837.623331658227,Clothing,PayPal,56,51668.42
31,1222,2023-08-01,898.2616163638422,Clothing,Debit Card,49,81334.75
90,1223,2024-04-19,1075.423599343763,Electronics,PayPal,29,81935.7
34,1224,2024-04-02,1081.6120420294785,Clothing,Debit Card,55,87671.88
36,1225,2024-05-04,894.1997531918197,Electronics,PayPal,58,64213.34
58,1226,2023-09-19,1050.957166976203,Clothing,Credit Card,30,65646.27
83,1227,2023-08-22,1324.0983389384323,Groceries,Debit Card,46,85768.31
57,1228,2023-08-10,961.6307510826447,Groceries,PayPal,57,51794.22
80,1229,2024-05-02,604.1029644100122,Electronics,PayPal,27,21494.63
48,1230,2023-11-30,1488.0084157037222,Electronics,Debit Card,34,117484.75
9,1231,2023-11-04,1301.8972451802836,Groceries,Credit Card,21,87486.83
76,1232,2024-01-30,481.6815246989193,Electronics,PayPal,27,32053.31
39,1233,2023-11-13,1276.3191372665603,Groceries,Debit Card,56,86245.96
42,1234,2024-05-13,1629.8618615166606,Electronics,Debit Card,54,119449.69
30,1235,2023-11-10,641.5024571380669,Groceries,Credit Card,47,36766.99
11,1236,2024-02-14,1080.1082501181586,Clothing,Debit Card,30,77979.26
24,1237,2024-05-04,854.9902601385859,Groceries,PayPal,41,66677.46
9,1238,2023-09-26,768.1937908163719,Clothing,PayPal,24,46771.26
64,1239,2023-08-30,864.0772336513751,Clothing,PayPal,29,51271.75
69,1240,2023-09-27,972.4312083180713,Clothing,PayPal,55,53116.6
89,1241,2023-12-09,840.2339202577749,Clothing,PayPal,22,60497.11
4,1242,2023-08-07,1581.073841772145,Electronics,Credit Card,19,113254.6
88,1243,2024-03-30,1224.0244621855863,Electronics,PayPal,42,81067.32
19,1244,2024-02-24,898.0049961939968,Groceries,Debit Card,60,81430.41
82,1245,2024-04-19,566.9514243457073,Groceries,Credit Card,63,36278.31
49,1246,2024-07-15,1475.9535682739345,Clothing,Credit Card,63,104499.41
26,1247,2024-06-13,1501.8264845942329,Clothing,Debit Card,67,98047.43
61,1248,2023-10-31,881.8264501388205,Groceries,Debit Card,47,76194.86
66,1249,2024-03-28,732.4085458647972,Electronics,Debit Card,44,49432.3
60,1250,2023-12-06,690.1162184378143,Electronics,Credit Card,28,55871.7
26,1251,,,groceries,paypal,29,49280.11
42,1252,2023-10-14,1514.8658621949544,Clothing,Credit Card,53,103623.07
46,1253,2024-05-09,814.2579335095356,Clothing,Debit Card,53,67076.05
47,1254,2023-10-27,685.1141195345425,Clothing,Debit Card,34,37003.03
19,1255,2024-06-13,1534.635768272504,Electronics,PayPal,55,114600.35
29,1256,2024-05-12,1099.9026587976657,Clothing,PayPal,42,62239.68
10,1257,2024-02-26,868.0130301766676,Groceries,Credit Card,28,80442.78
36,1258,2023-10-04,1279.108374965059,Electronics,Debit Card,36,95171.92
30,1259,2023-09-16,1032.861932297299,Electronics,PayPal,35,64171.0
13,1260,2024-01-14,833.8467340356221,Groceries,Debit Card,62,48468.16
30,1261,2023-12-04,1467.6409693319802,Groceries,PayPal,29,100732.83
98,1262,2024-01-19,596.3602378397322,Groceries,Debit Card,41,39220.62
52,1263,2023-11-15,953.155194137289,Groceries,Debit Card,24,54677.22
40,1264,2023-08-08,606.1040962008888,Electronics,Debit Card,24,51834.63
61,1265,2024-03-27,840.6747532644682,Groceries,PayPal,33,35556.42
27,1266,2024-07-02,759.6610240103046,Groceries,PayPal,45,24894.38
12,1267,2023-08-10,982.2555650325463,Clothing,Credit Card,60,63846.84
66,1268,2023-10-21,1513.5169123658052,Groceries,Debit Card,62,101777.75
72,1269,2023-11-07,765.6279928929289,Groceries,Credit Card,47,51667.62
35,1270,2024-07-15,602.927620273483,Groceries,PayPal,25,28819.94
78,1271,2024-06-20,1436.922074263239,Groceries,PayPal,36,99064.24
61,1272,2023-08-09,1060.6308395121291,Groceries,Credit Card,34,79581.74
98,1273,2023-10-07,831.7154571707358,Clothing,Credit Card,57,35538.86
79,1274,2023-10-07,1047.620171565439,Groceries,Debit Card,23,74405.25
58,1275,2024-03-10,1100.0436701682074,Groceries,Debit Card,22,77554.84
31,1276,2024-06-01,936.9163179253499,Electronics,Debit Card,22,80229.93
21,1277,2024-04-24,928.1920086235906,Clothing,Debit Card,62,87091.07
20,1278,2024-04-30,953.5290279828059,Groceries,Credit Card,32,57175.76
5,1279,2023-12-07,630.7126562595764,Electronics,Debit Card,26,22127.7
62,1280,2024-03-21,861.2952307165003,Clothing,PayPal,51,75805.87
29,1281,2024-06-06,1396.141171469066,Groceries,PayPal,42,87692.55
11,1282,2024-01-17,969.9660130114307,Clothing,PayPal,64,67876.74
23,1283,2024-07-15,891.0559141747608,Groceries,Credit Card,63,36686.96
22,1284,2024-03-23,694.8357747950733,Clothing,Debit Card,42,36937.57
73,1285,2024-02-06,655.6713152047085,Clothing,Debit Card,30,42640.56
83,1286,2024-01-14,274.06540903090774,Groceries,Credit Card,66,22859.22
12,1287,2024-03-15,1183.1176486603367,Electronics,Debit Card,55,89368.76
64,1288,2023-10-22,605.5099937718348,Electronics,PayPal,25,24027.85
16,1289,2024-07-19,1269.5254904891692,Electronics,Debit Card,56,89198.45
8,1290,2023-11-26,761.3458823159664,Electronics,PayPal,49,27823.58
22,1291,2024-02-01,1395.532506905402,Clothing,Debit Card,61,102810.33
29,1292,2024-03-26,649.054742208771,Clothing,Credit Card,39,62655.86
83,1293,2024-02-29,1395.5763275627517,Groceries,Debit Card,28,93158.67
73,1294,2024-03-18,1091.9726639633504,Clothing,PayPal,29,85086.8
2,1295,2023-12-24,477.0842184775005,Clothing,PayPal,63,38080.34
23,1296,2024-01-22,556.1841304952586,Groceries,Debit Card,37,48837.53
19,1297,2023-09-16,623.0001609400612,Clothing,Debit Card,23,47775.07
87,1298,2023-11-01,1010.1295840140631,Groceries,PayPal,20,50487.36
30,1299,2023-10-07,692.5458855591207,Electronics,Debit Card,65,46862.7
99,1300,2023-10-04,924.764708882543,Groceries,PayPal,39,47997.16
84,1301,,,electronics,paypal,60,110664.35
9,1302,2024-01-24,1544.8982211507764,Groceries,PayPal,48,104092.13
47,1303,2024-01-26,1092.1934489872062,Electronics,PayPal,54,98699.64
60,1304,2023-09-10,1438.619662940217,Clothing,Debit Card,35,97457.43
56,1305,2023-11-24,1170.6207888560389,Groceries,Credit Card,44,92235.26
3,1306,2024-07-02,1268.4047840894561,Groceries,PayPal,34,76643.66
77,1307,2023-12-24,1041.2554364290827,Groceries,Credit Card,61,57934.65
23,1308,2024-02-10,843.3148037575601,Electronics,Debit Card,58,69371.09
31,1309,2024-05-08,906.156958460778,Groceries,Credit Card,30,84174.22
42,1310,2023-09-25,861.5918082856683,Clothing,PayPal,39,67258.54
91,1311,2024-06-28,1308.8999245762227,Electronics,PayPal,64,98510.06
85,1312,2023-12-09,1276.9754345148,Electronics,PayPal,20,102749.1
31,1313,2024-05-31,1075.2665340490837,Clothing,Credit Card,55,90426.71
8,1314,2023-09-29,1059.1030949127733,Electronics,Debit Card,36,61644.13
51,1315,2024-06-18,1337.416416603553,Groceries,PayPal,31,99271.48
48,1316,2024-02-14,515.4601266135519,Electronics,PayPal,51,35282.78
57,1317,2023-10-15,1389.244650912102,Electronics,Debit Card,68,115731.98
96,1318,2024-01-19,1667.4279075820295,Groceries,Credit Card,40,118381.02
50,1319,2023-08-24,707.8694042201388,Groceries,PayPal,69,29633.83
94,1320,2024-04-15,555.489451155721,Groceries,Credit Card,50,29364.91
21,1321,2024-01-21,897.2133523127806,Clothing,Credit Card,54,80294.38
39,1322,2023-12-21,768.5919163771308,Clothing,Debit Card,46,58778.5
38,1323,2024-03-19,1100.8844958207142,Clothing,Credit Card,67,62771.11
64,1324,2023-08-01,1591.5546635297721,Clothing,PayPal,27,109710.27
26,1325,2024-01-30,831.1804872149937,Clothing,PayPal,57,53248.62
35,1326,2024-01-31,289.0527475361171,Electronics,Debit Card,41,28492.78
73,1327,2024-02-04,801.2485800773076,Clothing,Debit Card,69,72864.15
4,1328,2023-11-07,444.1424310536937,Clothing,Debit Card,27,29218.31
34,1329,2024-05-30,1116.8147676564893,Groceries,Credit Card,40,69291.06
39,1330,2024-01-29,1103.276869770409,Groceries,Credit Card,18,111227.41
26,1331,2024-04-15,773.20638269244,Electronics,PayPal,19,66312.22
29,1332,2023-11-05,1127.7599090035214,Electronics,PayPal,35,65338.55
87,1333,2024-06-06,642.0542517509487,Clothing,PayPal,69,24366.42
88,1334,2023-09-16,1529.5491022992726,Electronics,Debit Card,24,115299.99
8,1335,2024-01-24,1514.3987520092774,Groceries,Credit Card,65,106658.75
