customer_id,transaction_id,transaction_date,amount,product_category,payment_method
2,1002,2024-04-06,1493.880877806486,clothing,paypal
44,1003,2023-09-22,1323.2379033239183,electronics,debit_card
6,1004,2024-01-20,647.2378641205189,clothing,debit_card
46,1005,2023-08-28,1385.6961661354512,groceries,debit_card
43,1006,2023-08-04,1149.7665658391968,groceries,credit_card
18,1007,2024-04-02,728.5263253116564,electronics,debit_card
8,1008,2024-02-06,1331.6125630160473,electronics,paypal
57,1009,2023-12-13,1293.6164879718406,electronics,debit_card
65,1010,2023-10-17,914.0136312997088,electronics,debit_card
66,1011,2023-10-31,1011.6467988367256,electronics,debit_card
18,1012,2023-08-21,577.595930192048,electronics,debit_card
64,1013,2024-05-05,917.2271425439576,groceries,paypal
35,1014,2023-11-25,1029.7629304511486,electronics,paypal
96,1015,2024-05-12,397.21816886257335,groceries,paypal
65,1016,2024-01-09,800.9889264200926,electronics,paypal
67,1017,2023-11-20,517.2429645468136,groceries,paypal
73,1018,2023-10-17,1409.4418171129942,clothing,credit_card
11,1019,2023-11-09,669.3575520316483,clothing,paypal
50,1020,2023-11-01,818.5812845032974,groceries,debit_card
75,1021,2024-02-02,1131.1150998189505,clothing,paypal
81,1022,2023-10-30,1113.8736032193733,groceries,paypal
9,1023,2024-01-04,881.0900913313205,electronics,debit_card
37,1024,2024-05-17,1353.5670526960866,electronics,paypal
31,1025,2024-01-13,823.189330172835,groceries,debit_card
47,1026,2024-02-03,1406.701272717759,electronics,credit_card
60,1027,2023-08-18,566.2522294675084,electronics,debit_card
98,1028,2023-10-09,592.6206264507477,electronics,credit_card
63,1029,2023-09-13,949.2911874421402,groceries,paypal
35,1030,2023-09-26,379.0256628773936,groceries,debit_card
62,1031,2023-11-26,697.7718644108819,groceries,credit_card
55,1032,2024-07-13,1362.4528868930452,clothing,debit_card
81,1033,2023-12-13,711.4877970600645,electronics,credit_card
72,1034,2024-06-19,1522.565651029858,clothing,debit_card
43,1035,2024-01-03,1190.7036874265618,groceries,credit_card
67,1036,2024-03-08,831.6015503011131,groceries,debit_card
42,1037,2024-01-24,1168.7788272841892,clothing,debit_card
19,1038,2024-03-29,546.4555001994185,clothing,paypal
77,1039,2024-01-01,426.2708591064313,electronics,paypal
80,1040,2024-04-27,1205.5430292338451,clothing,credit_card
41,1041,2023-08-18,1379.5891841496086,electronics,credit_card
11,1042,2023-09-15,993.1182517194862,clothing,paypal
55,1043,2024-01-16,456.1335842008512,groceries,paypal
16,1044,2024-05-04,584.662136799435,groceries,debit_card
57,1045,2023-12-03,739.8705272029594,clothing,credit_card
92,1046,2024-07-15,754.9386608069657,groceries,credit_card
31,1047,2023-08-16,689.6192198116281,electronics,paypal
22,1048,2024-04-21,840.2496167066198,electronics,debit_card
58,1049,2023-10-22,1140.5668929703588,electronics,debit_card
78,1050,2024-07-04,842.8045394499093,clothing,credit_card
52,1052,2024-06-02,1517.712532448412,groceries,paypal
68,1053,2024-05-10,1465.39852474971,groceries,debit_card
90,1054,2023-08-24,1053.6298425045604,electronics,debit_card
66,1055,2024-03-27,747.2958002251946,electronics,paypal
71,1056,2024-01-19,889.4508534547459,groceries,credit_card
96,1057,2024-03-01,1110.8545703355285,clothing,paypal
85,1058,2023-09-07,1535.627921964538,clothing,debit_card
74,1059,2023-08-19,514.9585255450216,electronics,debit_card
49,1060,2023-10-14,1256.5849161529425,clothing,paypal
17,1061,2023-12-21,541.7223802401296,groceries,debit_card
43,1062,2023-10-05,1426.968016599625,groceries,credit_card
15,1063,2023-09-25,691.462949689912,clothing,paypal
65,1064,2023-10-06,1287.9299752329157,groceries,debit_card
98,1065,2024-03-28,1395.153253659019,electronics,credit_card
27,1066,2023-11-24,901.2927914647614,groceries,debit_card
94,1067,2023-11-02,642.8138893283119,electronics,credit_card
95,1068,2023-08-21,666.9207805506521,groceries,credit_card
78,1069,2024-04-23,1008.0685288048146,groceries,paypal
88,1070,2024-03-29,930.2884340985854,electronics,paypal
92,1071,2023-12-30,689.3220516212531,electronics,debit_card
59,1072,2023-08-03,1325.5652578288664,clothing,credit_card
77,1073,2024-05-11,1251.8617632801297,electronics,debit_card
57,1074,2024-07-13,1507.100576499165,electronics,paypal
36,1075,2024-01-24,1319.6833482947316,clothing,debit_card
17,1076,2023-12-12,1443.903195275511,electronics,credit_card
31,1077,2024-02-23,297.7796204969392,electronics,debit_card
74,1078,2024-06-27,711.2800877522945,clothing,credit_card
59,1079,2023-08-07,1273.861256883131,electronics,paypal
95,1080,2023-12-24,1271.964765805324,groceries,credit_card
79,1081,2023-09-17,1527.0522393194622,electronics,credit_card
26,1082,2024-06-26,1364.2201755391025,clothing,debit_card
4,1083,2023-08-04,1558.1815118357542,electronics,paypal
35,1084,2023-09-26,751.6035171790128,electronics,paypal
87,1085,2024-06-09,1113.1125142875596,clothing,debit_card
68,1086,2024-01-13,684.6693489881434,electronics,paypal
65,1087,2023-11-17,523.7315826575241,electronics,credit_card
52,1088,2024-05-12,1511.2249456900977,electronics,debit_card
44,1089,2024-02-15,894.8783240874536,groceries,paypal
80,1090,2024-02-18,583.5723106225424,groceries,debit_card
4,1091,2023-11-07,950.3599106978946,clothing,debit_card
63,1092,2024-02-01,1514.2147989052132,electronics,debit_card
79,1093,2024-07-24,811.2228516609168,clothing,debit_card
12,1094,2023-08-03,585.7193270129341,electronics,credit_card
19,1095,2024-07-07,695.3223644876774,groceries,debit_card
63,1096,2024-05-06,934.493057699636,groceries,paypal
64,1097,2024-07-05,835.6511951731351,groceries,credit_card
93,1098,2024-02-02,606.8777726863422,groceries,paypal
57,1099,2023-12-14,1322.0551769081192,groceries,credit_card
31,1100,2023-10-29,472.2111136483103,groceries,credit_card
74,1102,2024-06-06,707.6102171191902,electronics,debit_card
50,1103,2024-06-01,855.1000407497297,groceries,debit_card
3,1104,2023-08-13,592.6795163484129,electronics,credit_card
71,1105,2023-12-04,1398.1146430850008,electronics,credit_card
60,1106,2023-11-11,1016.1522568249115,clothing,credit_card
11,1107,2023-10-26,1299.071305562625,electronics,debit_card
14,1108,2024-07-24,1366.1529760204876,electronics,credit_card
74,1109,2023-09-18,482.05836450940006,clothing,debit_card
80,1110,2024-05-18,1363.4613981092143,electronics,credit_card
59,1111,2024-07-18,1423.617598064188,groceries,debit_card
88,1112,2024-06-24,1030.1871211197165,clothing,paypal
11,1113,2024-06-08,966.6090378078688,electronics,paypal
52,1114,2024-03-28,700.6894617224538,groceries,debit_card
52,1115,2023-11-19,1301.831050614645,groceries,debit_card
74,1116,2023-11-06,1065.2861482861824,clothing,debit_card
22,1117,2024-02-29,1097.1225730035278,groceries,paypal
86,1118,2024-01-29,367.35854552585056,groceries,debit_card
53,1119,2024-06-07,571.4121247249777,electronics,credit_card
12,1120,2023-08-15,727.0242936129509,clothing,paypal
76,1121,2024-04-08,866.9819687226095,clothing,paypal
33,1122,2023-12-25,1323.8848335576747,clothing,paypal
70,1123,2023-10-02,1327.4191440342745,groceries,credit_card
17,1124,2024-04-06,956.6350647725328,electronics,credit_card
8,1125,2023-08-28,373.06217438750616,electronics,credit_card
47,1126,2024-03-02,722.8791633070261,clothing,credit_card
89,1127,2024-02-22,1210.7870300927748,electronics,debit_card
11,1128,2024-02-04,1256.2291730995996,clothing,debit_card
6,1129,2024-06-22,1437.7948816398907,clothing,paypal
63,1130,2024-04-26,948.7065929640346,electronics,credit_card
11,1131,2024-06-06,1034.0677883299786,groceries,debit_card
21,1132,2023-12-19,572.7446459678791,clothing,debit_card
71,1133,2024-03-14,801.9850879460573,clothing,paypal
67,1134,2024-01-25,750.4713730907463,electronics,debit_card
44,1135,2023-11-16,1017.9685237246188,clothing,debit_card
53,1136,2024-07-05,775.4986368688094,groceries,debit_card
93,1137,2024-01-23,1229.860197515653,electronics,debit_card
92,1138,2023-11-11,1298.1522211948482,electronics,paypal
58,1139,2024-06-27,1325.2515168216553,electronics,paypal
15,1140,2023-09-01,1001.5073213893209,groceries,credit_card
67,1141,2024-01-19,944.4210764865852,groceries,credit_card
73,1142,2024-02-06,529.7157843579307,groceries,credit_card
89,1143,2024-02-03,684.392084995641,electronics,debit_card
78,1144,2023-09-18,1401.6575690622285,groceries,paypal
95,1145,2024-07-16,1189.118630163452,groceries,credit_card
24,1146,2024-03-28,1120.653894973996,electronics,paypal
32,1147,2024-02-19,1480.436859805657,clothing,credit_card
87,1148,2024-04-10,1674.457814282191,clothing,paypal
49,1149,2023-08-28,1001.4296922852528,clothing,credit_card
40,1150,2023-12-10,1545.4967012029783,clothing,paypal
62,1152,2024-04-19,1163.691449313229,electronics,credit_card
2,1153,2023-09-04,1100.19778268948,groceries,credit_card
1,1154,2023-09-07,976.7550692364416,clothing,debit_card
86,1155,2024-03-18,1255.342409426485,electronics,paypal
100,1156,2023-09-29,583.0832152325811,electronics,credit_card
62,1157,2023-11-25,1364.6416032621144,electronics,paypal
63,1158,2024-06-29,1345.27711320331,electronics,debit_card
95,1159,2024-03-23,1021.2119543120676,groceries,debit_card
19,1160,2023-10-07,786.7207981779226,electronics,credit_card
10,1161,2024-02-22,312.90281972022933,electronics,paypal
38,1162,2024-05-14,852.6594455564264,clothing,debit_card
79,1163,2024-07-01,972.5101852458736,clothing,credit_card
92,1164,2023-12-05,1042.1933426452824,clothing,paypal
48,1165,2024-06-14,1649.8993775846773,groceries,credit_card
74,1166,2024-06-29,756.268961481168,clothing,paypal
9,1167,2024-05-15,512.8950607814525,electronics,debit_card
88,1168,2023-11-26,1115.3660730353247,groceries,paypal
80,1169,2024-04-27,1582.4611452669503,clothing,credit_card
30,1170,2024-06-10,687.1156450261345,groceries,debit_card
32,1171,2024-02-18,424.8665587090946,electronics,credit_card
91,1172,2023-12-16,643.5815779520667,electronics,credit_card
97,1173,2024-03-02,1417.2484733911335,electronics,debit_card
67,1174,2024-03-22,1165.8349097303892,electronics,credit_card
37,1175,2024-03-25,899.7633432143944,clothing,paypal
53,1176,2024-01-31,877.5409342925715,groceries,paypal
24,1177,2024-04-06,857.1528174395446,groceries,debit_card
99,1178,2024-01-12,1485.6739939537836,groceries,paypal
61,1179,2024-06-08,1345.0588897015489,groceries,paypal
27,1180,2024-01-05,1364.901882375353,electronics,paypal
5,1181,2023-11-09,1279.4248708033963,groceries,debit_card
57,1182,2024-03-13,1000.932065241806,clothing,paypal
97,1183,2023-11-12,481.5204314554576,groceries,credit_card
71,1184,2024-03-31,792.24164030629,electronics,debit_card
87,1185,2023-12-14,517.0776831606711,electronics,debit_card
14,1186,2024-02-19,824.4929260813548,clothing,credit_card
41,1187,2024-06-20,433.1334562988732,groceries,credit_card
85,1188,2023-09-30,1252.443139479407,groceries,credit_card
95,1189,2024-04-06,1430.0969326927386,groceries,credit_card
36,1190,2024-02-09,516.91574478345,groceries,credit_card
43,1191,2023-11-28,1131.874102455928,groceries,debit_card
62,1192,2023-12-29,847.2311316107804,groceries,debit_card
34,1193,2024-07-03,977.8921399408232,groceries,debit_card
19,1194,2023-08-20,1202.9631269176862,electronics,credit_card
73,1195,2023-08-11,1096.1113566552735,groceries,credit_card
48,1196,2024-01-05,1467.5353325572407,electronics,debit_card
78,1197,2024-06-14,942.0735570773072,groceries,credit_card
61,1198,2024-06-23,1595.4492818575989,electronics,debit_card
50,1199,2024-01-04,893.7278294249777,groceries,paypal
38,1200,2023-08-28,1127.9004741920264,groceries,credit_card
14,1202,2023-12-18,1136.7832993805428,groceries,paypal
31,1203,2024-06-08,1341.485902543678,clothing,credit_card
96,1204,2023-08-11,772.6988566252786,clothing,credit_card
26,1205,2024-03-03,690.9001153156067,clothing,credit_card
69,1206,2023-10-17,1140.111875649504,clothing,paypal
25,1207,2023-08-28,863.6616886408282,electronics,credit_card
4,1208,2023-10-04,730.2867654408257,electronics,paypal
74,1209,2024-01-11,652.1622362416613,clothing,credit_card
37,1210,2024-06-15,309.16997677119537,electronics,debit_card
68,1211,2024-04-04,1535.5422154263224,clothing,credit_card
27,1212,2023-09-02,1118.4915631059498,clothing,credit_card
89,1213,2023-12-29,737.9839234751876,clothing,paypal
16,1214,2024-07-12,634.3914140949043,groceries,debit_card
61,1215,2024-01-22,1051.8378446776749,groceries,paypal
75,1216,2024-07-18,1035.141091706308,groceries,debit_card
86,1217,2024-05-09,1661.8984037278224,groceries,paypal
93,1218,2024-06-23,1020.1882869312294,clothing,debit_card
12,1219,2024-06-10,1186.4197082207795,electronics,paypal
23,1220,2023-10-21,692.5185424394859,clothing,credit_card
95,1221,2023-12-17,837.623331658227,clothing,paypal
31,1222,2023-08-01,898.2616163638422,clothing,debit_card
90,1223,2024-04-19,1075.423599343763,electronics,paypal
34,1224,2024-04-02,1081.6120420294783,clothing,debit_card
36,1225,2024-05-04,894.1997531918197,electronics,paypal
58,1226,2023-09-19,1050.957166976203,clothing,credit_card
83,1227,2023-08-22,1324.0983389384323,groceries,debit_card
57,1228,2023-08-10,961.6307510826448,groceries,paypal
80,1229,2024-05-02,604.1029644100122,electronics,paypal
48,1230,2023-11-30,1488.0084157037222,electronics,debit_card
9,1231,2023-11-04,1301.8972451802836,groceries,credit_card
76,1232,2024-01-30,481.6815246989193,electronics,paypal
39,1233,2023-11-13,1276.3191372665603,groceries,debit_card
42,1234,2024-05-13,1629.8618615166606,electronics,debit_card
30,1235,2023-11-10,641.5024571380669,groceries,credit_card
11,1236,2024-02-14,1080.1082501181586,clothing,debit_card
24,1237,2024-05-04,854.9902601385859,groceries,paypal
9,1238,2023-09-26,768.1937908163719,clothing,paypal
64,1239,2023-08-30,864.0772336513751,clothing,paypal
69,1240,2023-09-27,972.4312083180712,clothing,paypal
89,1241,2023-12-09,840.2339202577749,clothing,paypal
4,1242,2023-08-07,1581.073841772145,electronics,credit_card
88,1243,2024-03-30,1224.0244621855863,electronics,paypal
19,1244,2024-02-24,898.0049961939968,groceries,debit_card
82,1245,2024-04-19,566.9514243457073,groceries,credit_card
49,1246,2024-07-15,1475.9535682739345,clothing,credit_card
26,1247,2024-06-13,1501.8264845942329,clothing,debit_card
61,1248,2023-10-31,881.8264501388205,groceries,debit_card
66,1249,2024-03-28,732.4085458647972,electronics,debit_card
60,1250,2023-12-06,690.1162184378143,electronics,credit_card
42,1252,2023-10-14,1514.8658621949544,clothing,credit_card
46,1253,2024-05-09,814.2579335095356,clothing,debit_card
47,1254,2023-10-27,685.1141195345425,clothing,debit_card
19,1255,2024-06-13,1534.635768272504,electronics,paypal
29,1256,2024-05-12,1099.9026587976657,clothing,paypal
10,1257,2024-02-26,868.0130301766676,groceries,credit_card
36,1258,2023-10-04,1279.108374965059,electronics,debit_card
30,1259,2023-09-16,1032.861932297299,electronics,paypal
13,1260,2024-01-14,833.8467340356221,groceries,debit_card
30,1261,2023-12-04,1467.6409693319802,groceries,paypal
98,1262,2024-01-19,596.3602378397322,groceries,debit_card
52,1263,2023-11-15,953.155194137289,groceries,debit_card
40,1264,2023-08-08,606.1040962008888,electronics,debit_card
61,1265,2024-03-27,840.6747532644682,groceries,paypal
27,1266,2024-07-02,759.6610240103046,groceries,paypal
12,1267,2023-08-10,982.2555650325464,clothing,credit_card
66,1268,2023-10-21,1513.5169123658052,groceries,debit_card
72,1269,2023-11-07,765.6279928929289,groceries,credit_card
35,1270,2024-07-15,602.927620273483,groceries,paypal
78,1271,2024-06-20,1436.922074263239,groceries,paypal
61,1272,2023-08-09,1060.6308395121291,groceries,credit_card
98,1273,2023-10-07,831.7154571707358,clothing,credit_card
79,1274,2023-10-07,1047.620171565439,groceries,debit_card
58,1275,2024-03-10,1100.0436701682074,groceries,debit_card
31,1276,2024-06-01,936.91631792535,electronics,debit_card
21,1277,2024-04-24,928.1920086235906,clothing,debit_card
20,1278,2024-04-30,953.529027982806,groceries,credit_card
5,1279,2023-12-07,630.7126562595764,electronics,debit_card
62,1280,2024-03-21,861.2952307165003,clothing,paypal
29,1281,2024-06-06,1396.141171469066,groceries,paypal
11,1282,2024-01-17,969.9660130114308,clothing,paypal
23,1283,2024-07-15,891.0559141747608,groceries,credit_card
22,1284,2024-03-23,694.8357747950733,clothing,debit_card
73,1285,2024-02-06,655.6713152047085,clothing,debit_card
83,1286,2024-01-14,274.06540903090774,groceries,credit_card
12,1287,2024-03-15,1183.1176486603367,electronics,debit_card
64,1288,2023-10-22,605.5099937718348,electronics,paypal
16,1289,2024-07-19,1269.5254904891692,electronics,debit_card
8,1290,2023-11-26,761.3458823159664,electronics,paypal
22,1291,2024-02-01,1395.532506905402,clothing,debit_card
29,1292,2024-03-26,649.054742208771,clothing,credit_card
83,1293,2024-02-29,1395.5763275627517,groceries,debit_card
73,1294,2024-03-18,1091.9726639633504,clothing,paypal
2,1295,2023-12-24,477.0842184775005,clothing,paypal
23,1296,2024-01-22,556.1841304952586,groceries,debit_card
19,1297,2023-09-16,623.0001609400612,clothing,debit_card
87,1298,2023-11-01,1010.1295840140632,groceries,paypal
30,1299,2023-10-07,692.5458855591207,electronics,debit_card
99,1300,2023-10-04,924.764708882543,groceries,paypal
9,1302,2024-01-24,1544.8982211507764,groceries,paypal
47,1303,2024-01-26,1092.1934489872062,electronics,paypal
60,1304,2023-09-10,1438.619662940217,clothing,debit_card
56,1305,2023-11-24,1170.6207888560389,groceries,credit_card
3,1306,2024-07-02,1268.404784089456,groceries,paypal
77,1307,2023-12-24,1041.2554364290827,groceries,credit_card
23,1308,2024-02-10,843.3148037575601,electronics,debit_card
31,1309,2024-05-08,906.156958460778,groceries,credit_card
42,1310,2023-09-25,861.5918082856683,clothing,paypal
91,1311,2024-06-28,1308.8999245762227,electronics,paypal
85,1312,2023-12-09,1276.9754345148,electronics,paypal
31,1313,2024-05-31,1075.2665340490837,clothing,credit_card
8,1314,2023-09-29,1059.1030949127733,electronics,debit_card
51,1315,2024-06-18,1337.416416603553,groceries,paypal
48,1316,2024-02-14,515.4601266135519,electronics,paypal
57,1317,2023-10-15,1389.244650912102,electronics,debit_card
96,1318,2024-01-19,1667.4279075820295,groceries,credit_card
50,1319,2023-08-24,707.8694042201388,groceries,paypal
94,1320,2024-04-15,555.489451155721,groceries,credit_card
21,1321,2024-01-21,897.2133523127806,clothing,credit_card
39,1322,2023-12-21,768.5919163771308,clothing,debit_card
38,1323,2024-03-19,1100.8844958207142,clothing,credit_card
64,1324,2023-08-01,1591.554663529772,clothing,paypal
26,1325,2024-01-30,831.1804872149937,clothing,paypal
35,1326,2024-01-31,289.0527475361171,electronics,debit_card
73,1327,2024-02-04,801.2485800773076,clothing,debit_card
4,1328,2023-11-07,444.1424310536937,clothing,debit_card
34,1329,2024-05-30,1116.8147676564893,groceries,credit_card
39,1330,2024-01-29,1103.276869770409,groceries,credit_card
26,1331,2024-04-15,773.20638269244,electronics,paypal
29,1332,2023-11-05,1127.7599090035214,electronics,paypal
